word	dim1	dim2	cluster
fatal	-1.085618019104004	9.971750259399414	2
Reagan	7.364276885986328	6.034515857696533	3
Traffic	1.860669493675232	7.414919853210449	5
Savannah	5.614990711212158	7.496518135070801	3
Welsh	5.8858747482299805	7.063529014587402	5
supernatural	0.6452709436416626	10.235404968261719	1
peer	2.60440731048584	9.584836959838867	2
Started	-1.5623953342437744	7.3523688316345215	5
Allison	7.033351898193359	8.258152961730957	3
weed	0.9754534959793091	12.082306861877441	6
popped	0.11849667876958847	9.185894012451172	2
punk	1.4881685972213745	9.212294578552246	6
kissing	1.580512285232544	9.950446128845215	0
Tiffany	6.837708473205566	8.405011177062988	3
ripped	-0.1718892753124237	9.442399978637695	2
narrator	0.18862318992614746	7.067880153656006	1
circuits	2.3920862674713135	6.342865943908691	6
Mercedes	6.360019207000732	7.990510940551758	3
homosexuality	0.902644693851471	10.630146026611328	0
Teens	2.4557652473449707	9.43835163116455	5
mob	-0.14911510050296783	10.998481750488281	2
Lindsay	7.127162456512451	8.069799423217773	3
Adrian	7.247382164001465	7.429537296295166	3
facial	1.535139560699463	9.704387664794922	0
automotive	2.577531337738037	7.536273956298828	6
Sullivan	7.113706588745117	5.983947277069092	3
rap	1.7355889081954956	6.274681568145752	6
ups	-0.7193036079406738	8.328154563903809	2
Bass	2.4032294750213623	5.565116882324219	5
Quinn	7.333251953125	6.960326194763184	3
Mirror	2.2713265419006348	8.536482810974121	5
Uber	2.2718636989593506	7.582265853881836	5
Samantha	6.713318347930908	8.451900482177734	3
aggression	-0.6711550354957581	10.626084327697754	2
prose	0.07636085152626038	6.755042552947998	1
Wireless	2.5648491382598877	7.211182594299316	5
Gibson	6.9742913246154785	5.861374855041504	3
portrayed	-0.03795647248625755	7.505394458770752	2
Hughes	7.191684246063232	5.715543746948242	3
90s	-1.884838581085205	5.493642807006836	6
subway	3.015655755996704	7.275599479675293	6
Czech	5.418050765991211	6.572897911071777	5
Connection	2.47880482673645	7.229157447814941	5
Chloe	6.6543965339660645	8.369179725646973	3
committing	-0.338011771440506	10.947943687438965	2
hacking	-0.11483341455459595	10.48360824584961	2
Hardcore	1.6741069555282593	9.003082275390625	5
Montgomery	6.803646087646484	6.262277126312256	3
unprecedented	-1.7028101682662964	9.924141883850098	2
harassment	-0.5528707504272461	10.79327392578125	2
posing	1.383348822593689	9.288904190063477	2
Forever	2.069767713546753	8.88358211517334	5
Cast	0.5098609328269958	7.945940971374512	5
genres	0.9534679651260376	7.238048553466797	1
automobile	2.512645721435547	7.692336559295654	6
vampires	0.5884708762168884	10.190460205078125	1
plague	-0.7767245769500732	10.169584274291992	2
Danielle	6.97674560546875	8.396866798400879	3
playlist	1.4596668481826782	6.024613857269287	4
AAA	3.2162654399871826	8.826193809509277	6
drummer	1.9723927974700928	5.3431782722473145	6
lure	0.11268114298582077	9.759452819824219	2
risky	-1.555166244506836	10.134655952453613	2
horny	1.541230320930481	10.35811996459961	0
hackers	-0.033982083201408386	10.514226913452148	6
cigarette	0.8945401310920715	11.94335651397705	6
Sterling	6.827090740203857	6.354888916015625	3
Angeles	5.436961650848389	7.543389797210693	5
60s	-2.0016801357269287	5.369662284851074	6
Drug	0.9586228728294373	11.808289527893066	5
Jewelry	3.0326333045959473	7.880982875823975	5
anal	1.4761115312576294	10.381134033203125	0
Youtube	1.2453817129135132	6.397546768188477	4
Murder	-0.16095872223377228	10.946276664733887	1
fountain	2.27164888381958	9.655920028686523	6
Jess	7.134767055511475	8.21857738494873	3
dragged	-0.21647103130817413	9.446146965026855	2
explosive	-1.5313316583633423	9.963665962219238	2
guitarist	1.964406132698059	5.4550981521606445	6
Devon	6.178282260894775	7.424752712249756	3
Tesla	2.5674455165863037	7.560958385467529	5
topping	-0.0005388688878156245	8.916844367980957	2
Writers	-0.12645933032035828	6.704282283782959	1
heroine	0.40497249364852905	7.2617411613464355	1
sophomore	3.0110092163085938	9.091180801391602	6
flashing	0.7544942498207092	9.308714866638184	2
majors	3.061494827270508	9.013519287109375	6
cocaine	1.0389877557754517	11.959938049316406	6
String	2.5373897552490234	6.564846992492676	5
adolescents	2.5172016620635986	9.698974609375	6
urgency	-1.3636952638626099	9.623807907104492	2
Ex	2.0875742435455322	8.641716003417969	5
Virgin	4.560483932495117	8.072890281677246	5
Passion	1.8520978689193726	8.89113712310791	5
virgin	1.4810357093811035	10.192098617553711	0
Manila	5.439361095428467	7.315455436706543	5
Extreme	1.6882688999176025	8.736119270324707	5
expedition	-1.2965612411499023	8.357213973999023	2
Ellis	7.109838962554932	5.814216136932373	3
teammates	3.06143856048584	8.774104118347168	6
Sonic	3.024073600769043	7.675568580627441	5
Alcohol	0.7972043752670288	11.900217056274414	5
borrowing	-0.6921449899673462	9.9021635055542	2
teenage	2.4399588108062744	9.75014591217041	6
Kristen	7.041386127471924	8.058907508850098	3
chicks	1.7808679342269897	10.423420906066895	0
drift	-0.5031179785728455	8.75005054473877	2
academy	2.946331262588501	8.944500923156738	6
exploded	-0.614287257194519	9.181503295898438	2
rebellion	-0.6293965578079224	10.511390686035156	2
Device	2.556791067123413	7.35893440246582	5
furious	-1.0793739557266235	10.021014213562012	2
Beatles	1.7798874378204346	5.665966987609863	6
Monroe	6.811456203460693	6.243123531341553	3
ringtone	1.3382309675216675	5.96427059173584	4
wreck	-0.7082769870758057	9.2241849899292	2
Swift	7.17802619934082	6.185894012451172	3
soaked	-0.33589646220207214	9.727310180664062	2
Kurt	7.4182868003845215	7.57134485244751	3
spike	-0.7524105310440063	8.34706974029541	2
obsession	0.28521254658699036	10.49612045288086	2
fuse	2.456005811691284	6.411447525024414	6
Powell	7.185937404632568	5.831844806671143	3
Straight	1.1035634279251099	8.777647972106934	5
1920s	-1.9134341478347778	5.483844757080078	6
Opinion	-0.5115939378738403	7.033322811126709	5
Bulgaria	5.48875617980957	6.673380374908447	5
multimedia	1.4096653461456299	6.291135787963867	4
Essex	5.735483169555664	7.281677722930908	5
AU	2.010260820388794	7.994429111480713	5
Kiss	1.9999487400054932	9.150120735168457	5
tense	-1.2265549898147583	9.778136253356934	2
thriller	0.34745651483535767	7.534586429595947	1
flawless	0.27634888887405396	9.445539474487305	2
filmmakers	0.4161917567253113	7.552913188934326	1
Gateway	3.3717141151428223	7.622344493865967	5
Released	-0.7505709528923035	7.042778968811035	5
plugs	2.43532657623291	6.350383281707764	6
rash	-1.0884393453598022	10.2152681350708	2
plea	-1.0230411291122437	10.802700996398926	2
broadcasting	1.504452109336853	6.398807048797607	4
Vanessa	6.820361137390137	8.482815742492676	3
Wave	2.0611608028411865	8.228014945983887	5
getaway	1.376395583152771	8.81847858428955	6
flooded	-0.47180110216140747	9.473139762878418	2
startups	-0.647438108921051	7.519559860229492	6
flick	0.45438939332962036	7.584543228149414	1
messaging	0.76160728931427	6.6683735847473145	4
Comics	0.9077627658843994	7.691514492034912	1
Shot	0.5047903060913086	8.366520881652832	5
tits	1.7559492588043213	10.554525375366211	0
Clarke	7.091495513916016	5.7199835777282715	3
Jared	7.534438133239746	7.436997890472412	3
Hilton	6.625476360321045	5.8398213386535645	3
Nikki	6.781497955322266	8.703042984008789	3
thieves	-0.23004773259162903	11.009952545166016	6
Identify	-1.1210938692092896	7.495390892028809	5
Courtney	7.121894836425781	8.067720413208008	3
Sebastian	6.96645450592041	7.580298900604248	3
robbery	-0.3014501929283142	11.102805137634277	2
HS	3.2378830909729004	8.906453132629395	5
poles	2.5641520023345947	6.328864574432373	6
Breaking	0.35328879952430725	8.56112289428711	5
texting	0.7849783897399902	6.557680606842041	4
tackles	-1.239597201347351	8.010701179504395	2
Scene	0.736935019493103	8.040545463562012	5
Leah	7.213194847106934	8.305093765258789	3
highs	-0.7979910969734192	8.235764503479004	2
Simpson	6.80922794342041	5.826579570770264	3
friction	-1.1734243631362915	9.25985050201416	2
shattered	-0.2952885925769806	9.31877613067627	2
Sierra	6.491036415100098	8.17175579071045	3
Whitney	7.07181978225708	8.212274551391602	3
mentors	2.797166585922241	9.392229080200195	6
Electronics	2.755739688873291	7.417089939117432	5
boiling	-0.4898918569087982	9.791828155517578	2
Rodriguez	6.3802266120910645	7.248143672943115	3
arrests	-0.5107215642929077	11.241975784301758	2
goddess	1.2304402589797974	10.23759651184082	0
discovers	-1.4389960765838623	7.940247058868408	2
secluded	0.9619359374046326	9.29511833190918	2
Budapest	5.556339740753174	6.712235450744629	5
Drugs	0.9471466541290283	11.843339920043945	5
outbreak	-0.8727861046791077	10.233213424682617	2
Titan	3.4066479206085205	8.058012008666992	5
Format	-0.2899511754512787	6.767615795135498	5
Trevor	7.5150885581970215	7.311032772064209	3
uploading	0.8665391206741333	6.199010848999023	4
formatting	0.09385678172111511	6.536550998687744	4
staging	-0.5193617343902588	10.514135360717773	2
revisions	0.11464520543813705	6.538741111755371	2
MTV	1.7466707229614258	6.437058448791504	4
Generation	2.0956099033355713	8.468546867370605	5
counselor	2.6732044219970703	9.512466430664062	6
Kat	6.977445602416992	8.652393341064453	3
Guitar	2.2728793621063232	5.678838729858398	5
Bedroom	2.328193187713623	8.564387321472168	5
Meyer	6.903242588043213	5.7874755859375	3
popping	0.12541663646697998	9.101627349853516	2
edits	0.0858146920800209	6.585296630859375	4
Miranda	6.7131266593933105	8.37136173248291	3
sparked	-1.804581642150879	8.532283782958984	2
Crisis	1.0838005542755127	8.090100288391113	5
Laurie	7.131009101867676	8.629291534423828	3
Garage	2.706843852996826	8.114779472351074	5
Brittany	6.95220422744751	8.293208122253418	3
Matrix	3.353231191635132	7.907247066497803	5
Pandora	1.761979341506958	6.058900833129883	4
Ivy	6.34832239151001	8.5925874710083	3
sa	1.753221035003662	7.6179280281066895	6
Gina	6.9525146484375	8.727588653564453	3
heroin	1.055137276649475	11.894195556640625	6
rebel	-0.48008421063423157	10.473091125488281	6
detention	-0.6013961434364319	11.283185005187988	2
XD	1.0266424417495728	7.572652339935303	1
nightlife	1.5452135801315308	8.73139476776123	6
trans	1.0243594646453857	10.57422924041748	6
Titans	3.3807852268218994	8.310944557189941	5
shotgun	0.28742823004722595	8.442305564880371	6
Clare	7.077027797698975	8.215275764465332	3
Fighting	0.6685670018196106	8.740058898925781	5
juices	1.391748309135437	10.810697555541992	0
Randall	7.371313571929932	7.080829620361328	3
Juliet	6.802319526672363	8.472638130187988	3
identities	0.9931595921516418	7.506978988647461	2
gigs	1.84736168384552	5.3524088859558105	6
urges	-1.2210673093795776	9.423742294311523	2
Jessie	7.083926200866699	8.144325256347656	3
sixteen	3.061544895172119	10.076240539550781	6
internship	-0.5214630961418152	6.452428817749023	6
Cardiff	5.762714385986328	7.176021575927734	5
Belfast	5.705542087554932	7.09772253036499	5
Tube	2.0747368335723877	6.901161193847656	5
Lightning	2.7482786178588867	7.7710747718811035	5
denim	2.0367815494537354	10.727599143981934	6
smash	-0.07470808178186417	9.327921867370605	2
crossover	0.9927706718444824	7.094207286834717	6
rocked	-0.3265468180179596	9.26388168334961	2
Minor	3.012888193130493	8.944398880004883	5
Horror	0.9044321775436401	7.7509331703186035	1
Valencia	5.966477870941162	7.422962665557861	5
implant	1.4409884214401245	11.041759490966797	6
dismissal	-0.8923922181129456	10.99571704864502	2
webcam	1.5633811950683594	10.217498779296875	4
modelling	1.4209513664245605	9.230147361755371	6
T-Mobile	2.986741304397583	7.290786266326904	4
Violence	-0.038886066526174545	10.865499496459961	1
Southeast	4.981378555297852	7.29585075378418	5
rehab	1.060604214668274	11.746644020080566	6
penetration	0.427021324634552	9.85054874420166	2
experimentation	-1.5099128484725952	8.183106422424316	2
‎	1.6807843446731567	7.826686382293701	5
Jade	6.2653679847717285	8.550535202026367	3
thirteen	3.070060968399048	10.080472946166992	6
Neal	7.263978958129883	6.26576566696167	3
crashing	-0.5116706490516663	9.25499153137207	2
Morrison	7.028788089752197	5.73899507522583	3
boobs	1.779117465019226	10.59243106842041	0
Alert	1.3978731632232666	7.6076860427856445	5
addicted	0.7848299741744995	11.512739181518555	6
asshole	1.5182008743286133	10.49505615234375	0
Dee	6.963582515716553	8.696965217590332	3
flashes	0.7600269913673401	9.246509552001953	2
desperation	-1.3430148363113403	9.651307106018066	2
Alexis	6.667655944824219	8.335143089294434	3
pearl	1.8562536239624023	9.610723495483398	6
hip-hop	1.6971728801727295	6.510363578796387	6
mag	-0.09553723782300949	7.8070526123046875	6
Rising	0.7784093618392944	8.624045372009277	5
lows	-0.773196280002594	8.24516773223877	2
Interviews	-0.31543558835983276	6.7698655128479	5
focuses	-1.2222068309783936	7.834629058837891	2
Riverside	5.573129177093506	7.471432209014893	5
amplifier	2.165585994720459	5.9607930183410645	6
Roses	2.2356488704681396	8.984395980834961	5
SM	3.862799644470215	7.769908905029297	5
Regina	5.878655433654785	7.9955058097839355	3
Electrical	2.7005457878112793	7.285609245300293	5
cannabis	1.1005308628082275	12.170788764953613	6
nerd	1.184746265411377	9.976090431213379	6
YA	0.786931574344635	7.331872463226318	1
Meg	7.237651824951172	8.409942626953125	3
vodka	0.9160598516464233	11.876473426818848	6
Gym	2.9123716354370117	8.421199798583984	5
Buffy	5.238526344299316	8.570269584655762	1
Elliott	6.984061241149902	5.9646453857421875	3
Winnipeg	5.343307971954346	7.610890865325928	5
Claudia	6.693763256072998	8.762384414672852	3
Halo	3.670172691345215	8.084696769714355	5
Warning	1.197979211807251	7.588276386260986	5
smashed	-0.2475067526102066	9.36684799194336	2
pounding	-0.19072145223617554	9.36972713470459	2
Kashmir	5.0515217781066895	6.7752580642700195	5
ace	3.207838773727417	9.094402313232422	6
Wire	2.6231324672698975	6.989317893981934	5
Darren	7.419701099395752	7.405276775360107	3
Rihanna	1.8240386247634888	6.2499799728393555	0
tunnels	2.118668794631958	6.910016059875488	2
shipments	0.9639450311660767	11.791245460510254	2
Covers	-0.6966230869293213	7.458865165710449	5
atheist	0.9377025961875916	10.53579044342041	0
Jenna	6.806153297424316	8.266623497009277	3
motel	2.3271236419677734	7.88209867477417	6
Erica	6.8627848625183105	8.582945823669434	3
kissed	1.5444386005401611	9.75068473815918	0
provocative	-1.6068705320358276	10.125691413879395	2
Romeo	6.602879047393799	8.075787544250488	3
strands	2.469191312789917	6.404903888702393	6
slut	1.4644511938095093	10.398792266845703	0
Hits	0.5045453906059265	8.367193222045898	5
booze	0.8540832996368408	11.971369743347168	6
whore	1.4799479246139526	10.472306251525879	0
Levi	7.534819602966309	7.694491863250732	3
racks	2.608222723007202	6.2072672843933105	6
Hayes	7.176786422729492	6.022608280181885	3
hail	-0.10356481373310089	8.989280700683594	2
fourteen	3.044215679168701	10.076144218444824	6
glamour	1.1127671003341675	9.114761352539062	6
au	1.7985323667526245	7.547237873077393	6
Bloom	6.851956367492676	5.731991767883301	3
spikes	-0.6507212519645691	8.310405731201172	2
Valerie	6.8500566482543945	8.800127029418945	3
Identity	1.4095467329025269	8.001129150390625	5
Zimmerman	7.041367053985596	6.203527927398682	3
subs	2.226144552230835	5.98792839050293	6
thighs	1.856049656867981	10.649487495422363	0
songwriter	1.832330346107483	5.58375358581543	6
Dakota	4.857434272766113	7.224747657775879	3
Renee	7.010674953460693	8.702736854553223	3
Laser	2.7737913131713867	7.448549747467041	5
panties	1.9721407890319824	10.669633865356445	0
Bahrain	5.624267101287842	6.6243767738342285	5
kidnapping	-0.4335609972476959	11.24803352355957	1
CW	2.191462755203247	6.78141450881958	5
start-up	-0.9240648746490479	7.506721019744873	6
homosexual	1.0119338035583496	10.551996231079102	0
groundbreaking	-1.7431894540786743	9.967143058776855	2
avenue	3.0429186820983887	7.142876625061035	2
Alexandra	6.680541515350342	8.58787727355957	3
Willow	6.086446285247803	8.520307540893555	3
Killer	1.1793735027313232	8.625629425048828	5
Shooting	0.48267248272895813	8.300670623779297	5
Harley	7.134190082550049	7.175386428833008	3
Nationals	2.799870491027832	8.653858184814453	5
convictions	-0.7156658172607422	11.199850082397461	2
Jasmine	6.3930888175964355	8.540717124938965	3
rapper	1.7383321523666382	6.151598930358887	6
Arrow	2.720423698425293	6.988824367523193	5
penetrate	0.19418573379516602	9.603241920471191	2
Initial	-1.2935739755630493	7.199334144592285	5
turmoil	-1.472595453262329	9.371620178222656	2
intrigue	0.2573138475418091	7.906332492828369	2
hash	1.006969690322876	12.110953330993652	6
recruits	3.120055675506592	9.009678840637207	6
graffiti	1.7583321332931519	9.551432609558105	6
pod	1.906937599182129	7.257319450378418	6
Oslo	5.504701614379883	6.853611946105957	5
Richards	7.153606414794922	5.870512008666992	3
drowning	-0.6802957057952881	9.630685806274414	2
injected	0.23017233610153198	10.087373733520508	2
offseason	3.1285011768341064	8.621307373046875	6
steroids	1.0868251323699951	11.676281929016113	6
drilled	0.4347888231277466	9.477062225341797	2
slash	-0.005486649926751852	9.278775215148926	2
paranoid	-1.320080041885376	10.021973609924316	2
Lindsey	7.14407205581665	8.073598861694336	3
Veronica	6.620692253112793	8.89877700805664	3
amps	2.268831491470337	5.972543716430664	6
DUI	0.1632499247789383	11.631085395812988	6
Savage	7.092886447906494	5.862707614898682	3
activism	-0.6802455186843872	10.648711204528809	6
welding	2.607006788253784	7.18979024887085	6
Automotive	2.741136074066162	7.6360955238342285	5
volatile	-1.530197262763977	9.964192390441895	2
slammed	-0.14102929830551147	9.367313385009766	2
Blonde	1.9777790307998657	9.284708976745605	0
Simmons	7.116506576538086	5.7227959632873535	3
Ricky	7.552036762237549	7.395429611206055	3
vain	-1.7147310972213745	9.667373657226562	2
coup	-0.6079126596450806	10.58339786529541	2
Anime	0.9571093916893005	7.640108585357666	1
reckless	-1.4584373235702515	10.200823783874512	2
Amateur	2.1514382362365723	9.310229301452637	5
Luis	6.457746505737305	7.785366535186768	3
nailed	0.3189798593521118	9.464950561523438	2
Warsaw	5.530288219451904	6.745269298553467	5
Corey	7.564338207244873	7.265881538391113	3
Mustang	2.823106050491333	7.826454162597656	5
